ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	RightEyePosition	Annotations	
0.1399994,2.01618,-16.99,	2.059999,2.01618,-16.54,	6.72,0,-14.27,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.99,	2.059999,2.01618,-16.54,	6.72,0,-14.27,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.99,	2.059999,2.01618,-16.54,	6.72,0,-14.27,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.99,	2.059999,2.01618,-16.54,	6.72,0,-14.27,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.96,	2.059999,2.01618,-16.51,	6.72,0,-14.24,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.96,	2.059999,2.01618,-16.51,	6.72,0,-14.24,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.96,	2.059999,2.01618,-16.51,	6.72,0,-14.24,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.86,	2.059999,2.01618,-16.41,	6.72,0,-14.14,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.86,	2.059999,2.01618,-16.41,	6.72,0,-14.14,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.86,	2.059999,2.01618,-16.41,	6.72,0,-14.14,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.76,	2.059999,2.01618,-16.31,	6.72,0,-14.04,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.76,	2.059999,2.01618,-16.31,	6.72,0,-14.04,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.76,	2.059999,2.01618,-16.31,	6.72,0,-14.04,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.73,	2.059999,2.01618,-16.28,	6.72,0,-14.01,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.62,	2.059999,2.01618,-16.17,	6.72,0,-13.9,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.62,	2.059999,2.01618,-16.17,	6.72,0,-13.9,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.62,	2.059999,2.01618,-16.17,	6.72,0,-13.9,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.62,	2.059999,2.01618,-16.17,	6.72,0,-13.9,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.62,	2.059999,2.01618,-16.17,	6.72,0,-13.9,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.62,	2.059999,2.01618,-16.17,	6.72,0,-13.9,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.62,	2.059999,2.01618,-16.17,	6.72,0,-13.9,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.51,	2.059999,2.01618,-16.06,	6.72,0,-13.79,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.51,	2.059999,2.01618,-16.06,	6.72,0,-13.79,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.51,	2.059999,2.01618,-16.06,	6.72,0,-13.79,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.51,	2.059999,2.01618,-16.06,	6.72,0,-13.79,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.51,	2.059999,2.01618,-16.06,	6.72,0,-13.79,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.51,	2.059999,2.01618,-16.06,	6.72,0,-13.79,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.51,	2.059999,2.01618,-16.06,	6.72,0,-13.79,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.51,	2.059999,2.01618,-16.06,	6.72,0,-13.79,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.51,	2.059999,2.01618,-16.06,	6.72,0,-13.79,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.48,	2.059999,2.01618,-16.03,	6.72,0,-13.76,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.48,	2.059999,2.01618,-16.03,	6.72,0,-13.76,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.48,	2.059999,2.01618,-16.03,	6.72,0,-13.76,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.48,	2.059999,2.01618,-16.03,	6.72,0,-13.76,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.37,	2.059999,2.01618,-15.92,	6.72,0,-13.65,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.37,	2.059999,2.01618,-15.92,	6.72,0,-13.65,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.37,	2.059999,2.01618,-15.92,	6.72,0,-13.65,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.37,	2.059999,2.01618,-15.92,	6.72,0,-13.65,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.37,	2.059999,2.01618,-15.92,	6.72,0,-13.65,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.37,	2.059999,2.01618,-15.92,	6.72,0,-13.65,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.37,	2.059999,2.01618,-15.92,	6.72,0,-13.65,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.26,	2.059999,2.01618,-15.81,	6.72,0,-13.54,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.26,	2.059999,2.01618,-15.81,	6.72,0,-13.54,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.26,	2.059999,2.01618,-15.81,	6.72,0,-13.54,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.26,	2.059999,2.01618,-15.81,	6.72,0,-13.54,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.26,	2.059999,2.01618,-15.81,	6.72,0,-13.54,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.23,	2.059999,2.01618,-15.78,	6.72,0,-13.51,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.23,	2.059999,2.01618,-15.78,	6.72,0,-13.51,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.23,	2.059999,2.01618,-15.78,	6.72,0,-13.51,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.23,	2.059999,2.01618,-15.78,	6.72,0,-13.51,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.23,	2.059999,2.01618,-15.78,	6.72,0,-13.51,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.23,	2.059999,2.01618,-15.78,	6.72,0,-13.51,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.12,	2.059999,2.01618,-15.67,	6.72,0,-13.4,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.12,	2.059999,2.01618,-15.67,	6.72,0,-13.4,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.12,	2.059999,2.01618,-15.67,	6.72,0,-13.4,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.12,	2.059999,2.01618,-15.67,	6.72,0,-13.4,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.12,	2.059999,2.01618,-15.67,	6.72,0,-13.4,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.12,	2.059999,2.01618,-15.67,	6.72,0,-13.4,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.12,	2.059999,2.01618,-15.67,	6.72,0,-13.4,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.01,	2.059999,2.01618,-15.56,	6.72,0,-13.29,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.01,	2.059999,2.01618,-15.56,	6.72,0,-13.29,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-16.01,	2.059999,2.01618,-15.56,	6.72,0,-13.29,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.97,	2.059999,2.01618,-15.52,	6.72,0,-13.25,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.97,	2.059999,2.01618,-15.52,	6.72,0,-13.25,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.97,	2.059999,2.01618,-15.52,	6.72,0,-13.25,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.97,	2.059999,2.01618,-15.52,	6.72,0,-13.25,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.97,	2.059999,2.01618,-15.52,	6.72,0,-13.25,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.97,	2.059999,2.01618,-15.52,	6.72,0,-13.25,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.97,	2.059999,2.01618,-15.52,	6.72,0,-13.25,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.97,	2.059999,2.01618,-15.52,	6.72,0,-13.25,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.97,	2.059999,2.01618,-15.52,	6.72,0,-13.25,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.97,	2.059999,2.01618,-15.52,	6.72,0,-13.25,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.97,	2.059999,2.01618,-15.52,	6.72,0,-13.25,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.86,	2.059999,2.01618,-15.41,	6.72,0,-13.14,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.86,	2.059999,2.01618,-15.41,	6.72,0,-13.14,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.86,	2.059999,2.01618,-15.41,	6.72,0,-13.14,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.86,	2.059999,2.01618,-15.41,	6.72,0,-13.14,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.86,	2.059999,2.01618,-15.41,	6.72,0,-13.14,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.86,	2.059999,2.01618,-15.41,	6.72,0,-13.14,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.86,	2.059999,2.01618,-15.41,	6.72,0,-13.14,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.86,	2.059999,2.01618,-15.41,	6.72,0,-13.14,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.71,	2.059999,2.01618,-15.26,	6.72,0,-12.99,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.71,	2.059999,2.01618,-15.26,	6.72,0,-12.99,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.71,	2.059999,2.01618,-15.26,	6.72,0,-12.99,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.71,	2.059999,2.01618,-15.26,	6.72,0,-12.99,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.71,	2.059999,2.01618,-15.26,	6.72,0,-12.99,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.71,	2.059999,2.01618,-15.26,	6.72,0,-12.99,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.71,	2.059999,2.01618,-15.26,	6.72,0,-12.99,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.71,	2.059999,2.01618,-15.26,	6.72,0,-12.99,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.6,	2.059999,2.01618,-15.15,	6.72,0,-12.88,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.6,	2.059999,2.01618,-15.15,	6.72,0,-12.88,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.6,	2.059999,2.01618,-15.15,	6.72,0,-12.88,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.6,	2.059999,2.01618,-15.15,	6.72,0,-12.88,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.6,	2.059999,2.01618,-15.15,	6.72,0,-12.88,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.6,	2.059999,2.01618,-15.15,	6.72,0,-12.88,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.6,	2.059999,2.01618,-15.15,	6.72,0,-12.88,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.56,	2.059999,2.01618,-15.11,	6.72,0,-12.84,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.56,	2.059999,2.01618,-15.11,	6.72,0,-12.84,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.56,	2.059999,2.01618,-15.11,	6.72,0,-12.84,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.56,	2.059999,2.01618,-15.11,	6.72,0,-12.84,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.44,	2.059999,2.01618,-14.99,	6.72,0,-12.72,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.44,	2.059999,2.01618,-14.99,	6.72,0,-12.72,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.44,	2.059999,2.01618,-14.99,	6.72,0,-12.72,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.44,	2.059999,2.01618,-14.99,	6.72,0,-12.72,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.44,	2.059999,2.01618,-14.99,	6.72,0,-12.72,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.44,	2.059999,2.01618,-14.99,	6.72,0,-12.72,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.44,	2.059999,2.01618,-14.99,	6.72,0,-12.72,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.32,	2.059999,2.01618,-14.87,	6.72,0,-12.6,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.32,	2.059999,2.01618,-14.87,	6.72,0,-12.6,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.32,	2.059999,2.01618,-14.87,	6.72,0,-12.6,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.32,	2.059999,2.01618,-14.87,	6.72,0,-12.6,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.32,	2.059999,2.01618,-14.87,	6.72,0,-12.6,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.32,	2.059999,2.01618,-14.87,	6.72,0,-12.6,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.29,	2.059999,2.01618,-14.84,	6.72,0,-12.57,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.29,	2.059999,2.01618,-14.84,	6.72,0,-12.57,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.29,	2.059999,2.01618,-14.84,	6.72,0,-12.57,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.17,	2.059999,2.01618,-14.72,	6.72,0,-12.45,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.17,	2.059999,2.01618,-14.72,	6.72,0,-12.45,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.17,	2.059999,2.01618,-14.72,	6.72,0,-12.45,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.17,	2.059999,2.01618,-14.72,	6.72,0,-12.45,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.17,	2.059999,2.01618,-14.72,	6.72,0,-12.45,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.17,	2.059999,2.01618,-14.72,	6.72,0,-12.45,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.17,	2.059999,2.01618,-14.72,	6.72,0,-12.45,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.17,	2.059999,2.01618,-14.72,	6.72,0,-12.45,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.04,	2.059999,2.01618,-14.59,	6.72,0,-12.32,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.04,	2.059999,2.01618,-14.59,	6.72,0,-12.32,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.04,	2.059999,2.01618,-14.59,	6.72,0,-12.32,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.04,	2.059999,2.01618,-14.59,	6.72,0,-12.32,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.04,	2.059999,2.01618,-14.59,	6.72,0,-12.32,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.04,	2.059999,2.01618,-14.59,	6.72,0,-12.32,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.04,	2.059999,2.01618,-14.59,	6.72,0,-12.32,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.04,	2.059999,2.01618,-14.59,	6.72,0,-12.32,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.04,	2.059999,2.01618,-14.59,	6.72,0,-12.32,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.04,	2.059999,2.01618,-14.59,	6.72,0,-12.32,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.04,	2.059999,2.01618,-14.59,	6.72,0,-12.32,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.04,	2.059999,2.01618,-14.59,	6.72,0,-12.32,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.04,	2.059999,2.01618,-14.59,	6.72,0,-12.32,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.04,	2.059999,2.01618,-14.59,	6.72,0,-12.32,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.04,	2.059999,2.01618,-14.59,	6.72,0,-12.32,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.04,	2.059999,2.01618,-14.59,	6.72,0,-12.32,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.04,	2.059999,2.01618,-14.59,	6.72,0,-12.32,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-15.04,	2.059999,2.01618,-14.59,	6.72,0,-12.32,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-14.88,	2.059999,2.01618,-14.43,	6.72,0,-12.16,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-14.88,	2.059999,2.01618,-14.43,	6.72,0,-12.16,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-14.88,	2.059999,2.01618,-14.43,	6.72,0,-12.16,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-14.88,	2.059999,2.01618,-14.43,	6.72,0,-12.16,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-14.88,	2.059999,2.01618,-14.43,	6.72,0,-12.16,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-14.88,	2.059999,2.01618,-14.43,	6.72,0,-12.16,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-14.88,	2.059999,2.01618,-14.43,	6.72,0,-12.16,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-14.88,	2.059999,2.01618,-14.43,	6.72,0,-12.16,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-14.88,	2.059999,2.01618,-14.43,	6.72,0,-12.16,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-14.88,	2.059999,2.01618,-14.43,	6.72,0,-12.16,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-14.76,	2.059999,2.01618,-14.31,	6.72,0,-12.04,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-14.76,	2.059999,2.01618,-14.31,	6.72,0,-12.04,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-14.76,	2.059999,2.01618,-14.31,	6.72,0,-12.04,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-14.76,	2.059999,2.01618,-14.31,	6.72,0,-12.04,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-14.76,	2.059999,2.01618,-14.31,	6.72,0,-12.04,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-14.76,	2.059999,2.01618,-14.31,	6.72,0,-12.04,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-14.63,	2.059999,2.01618,-14.18,	6.72,0,-11.91,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-14.63,	2.059999,2.01618,-14.18,	6.72,0,-11.91,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-14.63,	2.059999,2.01618,-14.18,	6.72,0,-11.91,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-14.59,	2.059999,2.01618,-14.14,	6.72,0,-11.87,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-14.59,	2.059999,2.01618,-14.14,	6.72,0,-11.87,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-14.59,	2.059999,2.01618,-14.14,	6.72,0,-11.87,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-14.59,	2.059999,2.01618,-14.14,	6.72,0,-11.87,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
0.1399994,2.01618,-14.46,	2.059999,2.01618,-14.01,	6.72,0,-11.74,	0.9052734,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
